,businessUnitId,stars,identifyingName,displayName,logoUrl,numberOfReviews,trustScore,location,isRecommendedInCategories,contact,categories
431,65efa2517bf946c4d53c3131,0.0,airspaceophthalmology.com,A.S.O._E,//s3-eu-west-1.amazonaws.com/tpd/logos/65efa2517bf946c4d53c3131/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://airspaceophthalmology.com', 'email': None, 'phone': None}","[{'categoryId': 'ophthalmology_clinic', 'displayName': 'Ophthalmology Clinic', 'isPredicted': False}]"
432,63503077f70528a25588eb92,0.0,zenmassageca.com,Zen Massage Therapy,,0,0.0,"{'address': '7118 Santa Teresa Blvd', 'city': 'San Jose', 'zipCode': '95139', 'country': 'United States'}",False,"{'website': 'http://zenmassageca.com', 'email': 'dmarc@zenmassageca.com', 'phone': '(408) 3001561'}","[{'categoryId': 'physiotherapy_center', 'displayName': 'Physical Therapy Clinic', 'isPredicted': False}]"
433,65f4b4c199c65c08383c4fd0,0.0,rechargephysicaltherapy.com,Recharge Physical Therapy & Wellness,,0,0.0,"{'address': '3491 UNIVERSITY DRIVE S', 'city': 'FARGO', 'zipCode': '58104', 'country': 'United States'}",False,"{'website': 'http://rechargephysicaltherapy.com', 'email': 'TARAJAEGER@RECHARGEPHYSICALTHERAPY.COM', 'phone': '7019229288'}","[{'categoryId': 'physiotherapy_center', 'displayName': 'Physical Therapy Clinic', 'isPredicted': False}]"
434,63173dde4f28cafd3dae6de3,0.0,bluetreeclinics.com,bluetreeclinics.com,,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://bluetreeclinics.com', 'email': None, 'phone': None}","[{'categoryId': 'physiotherapy_center', 'displayName': 'Physical Therapy Clinic', 'isPredicted': False}]"
435,6617ecdf6d372c9db30a6880,0.0,novafamilyhealth.com,NOVA Family Health,//s3-eu-west-1.amazonaws.com/tpd/logos/6617ecdf6d372c9db30a6880/0x0.png,0,0.0,"{'address': '4000 Legato Road', 'city': 'Fairfax', 'zipCode': '22033', 'country': 'United States'}",False,"{'website': 'https://novafamilyhealth.com/', 'email': 'madeleine.hao@novafamilyhealth.com', 'phone': '7034203267'}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'psychiatrist', 'displayName': 'Psychiatrist', 'isPredicted': False}, {'categoryId': 'mental_health_clinic', 'displayName': 'Mental Health Clinic', 'isPredicted': False}]"
436,630fd3642379206e7db060c7,0.0,quantumhealernyc.com,Quantumhealernyc,//s3-eu-west-1.amazonaws.com/tpd/logos/630fd3642379206e7db060c7/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://quantumhealernyc.com', 'email': 'quantumhealernyc@gmail.com', 'phone': '6316401169'}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}]"
437,61d87bd6a86dba820541d27d,0.0,inkfreemd.com,"Inkfree, MD Laser Clinic",,0,0.0,"{'address': '11240 FM 1960 Rd W, Ste 401', 'city': 'Houston', 'zipCode': '77065', 'country': 'United States'}",False,"{'website': 'https://www.inkfreemd.com', 'email': 'info@inkfreemd.com', 'phone': '(832) 478-5669'}","[{'categoryId': 'tattoo_removal_service', 'displayName': 'Tattoo Removal Service', 'isPredicted': False}, {'categoryId': 'medical_spa', 'displayName': 'Medical Spa', 'isPredicted': False}, {'categoryId': 'skin_care_clinic', 'displayName': 'Skin Care Clinic', 'isPredicted': False}, {'categoryId': 'laser_hair_removal_service', 'displayName': 'Laser Hair Removal Service', 'isPredicted': False}, {'categoryId': 'specialized_clinic', 'displayName': 'Specialized Clinic', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
438,6424b0015a8fda564fccbc28,0.0,restorativemedicinecenter.com,Restorative Medicine Center,//s3-eu-west-1.amazonaws.com/tpd/logos/6424b0015a8fda564fccbc28/0x0.png,0,0.0,"{'address': '345 S Coast Hwy 101, ste.A', 'city': 'Encinitas', 'zipCode': '92024', 'country': 'United States'}",False,"{'website': 'http://restorativemedicinecenter.com', 'email': 'info@restorativemedicinecenter.com', 'phone': '6197776567'}","[{'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'naturopathic_practitioner', 'displayName': 'Naturopathic Practitioner', 'isPredicted': False}]"
439,6499971ea13a047eb4f1e4a7,0.0,kusalahealing.com,Kusala Healing,//s3-eu-west-1.amazonaws.com/tpd/logos/6499971ea13a047eb4f1e4a7/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://kusalahealing.com', 'email': None, 'phone': None}","[{'categoryId': 'blogger', 'displayName': 'Blogger', 'isPredicted': False}, {'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
440,5b62e9f9170c9000019d277b,0.0,yogahealer.com,Yogahealer,,0,0.0,"{'address': 'Targhee Towne Road 135', 'city': 'Alta', 'zipCode': '83414', 'country': 'United States'}",False,"{'website': 'http://yogahealer.com', 'email': None, 'phone': None}","[{'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'coaching_center', 'displayName': 'Coaching Center', 'isPredicted': False}, {'categoryId': 'life_coach', 'displayName': 'Life Coach', 'isPredicted': False}, {'categoryId': 'career_coach', 'displayName': 'Career Coach', 'isPredicted': False}, {'categoryId': 'business_networking_company', 'displayName': 'Business Networking Company', 'isPredicted': False}]"
441,60577589ec958d0001039813,0.0,medexdtc.com,Medex Diagnostic and Treatment Center,//s3-eu-west-1.amazonaws.com/tpd/logos/60577589ec958d0001039813/0x0.png,0,0.0,"{'address': '111-29 Queens Blvd', 'city': 'Forest Hills', 'zipCode': '11375', 'country': 'United States'}",False,"{'website': 'https://www.medexdtc.com/', 'email': 'info@medexdtc.com', 'phone': '(718) 275-8900'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'internist', 'displayName': 'Internist', 'isPredicted': False}]"
442,5ea44a5b1ff47a0001f6555e,0.0,stateoftheheartrecovery.com,State of the Heart Recovery Inc,//s3-eu-west-1.amazonaws.com/tpd/logos/5ea44a5b1ff47a0001f6555e/0x0.png,0,0.0,"{'address': '203 California St. NE', 'city': 'Albuquerque', 'zipCode': '87108', 'country': 'United States'}",False,"{'website': 'http://stateoftheheartrecovery.com', 'email': 'paul@stateoftheheartrecovery.com', 'phone': '5053088296'}","[{'categoryId': 'mental_health_service', 'displayName': 'Mental Health Service', 'isPredicted': False}, {'categoryId': 'mental_health_clinic', 'displayName': 'Mental Health Clinic', 'isPredicted': False}, {'categoryId': 'psychoanalyst', 'displayName': 'Psychoanalyst', 'isPredicted': False}, {'categoryId': 'walk_in_clinic', 'displayName': 'Walk-In Clinic', 'isPredicted': False}]"
443,623cb02e92d2923242cb5d73,0.0,spiritualherbalistdoctor.com,Spiritualherbalistdoctor,//s3-eu-west-1.amazonaws.com/tpd/logos/623cb02e92d2923242cb5d73/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://spiritualherbalistdoctor.com', 'email': None, 'phone': None}","[{'categoryId': 'clergyman', 'displayName': 'Clergyman', 'isPredicted': False}, {'categoryId': 'herbalist', 'displayName': 'Herbalist', 'isPredicted': False}, {'categoryId': 'spiritist_center', 'displayName': 'Spiritist Center', 'isPredicted': False}, {'categoryId': 'herbal_medicine_store', 'displayName': 'Herbal Medicine Store', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'herb_shop', 'displayName': 'Herb Shop', 'isPredicted': False}]"
444,640ef3862429f8d1cb5e94fe,0.0,artivann.blogspot.com,Buy Ativan Online instant delivery | $40 OFF,//s3-eu-west-1.amazonaws.com/tpd/logos/640ef3862429f8d1cb5e94fe/0x0.png,0,0.0,"{'address': 'Landline St. North Southern  Berwick, United State', 'city': 'new york', 'zipCode': '10001', 'country': 'United States'}",False,"{'website': 'https://thepharmacity.com/product-category/buy-ativan-online/', 'email': 'jcafe2652@gmail.com', 'phone': '07868021504'}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
445,652525498860e2ce4e385717,0.0,southwesthealing.com,Southwest Myofascial Release,//s3-eu-west-1.amazonaws.com/tpd/logos/652525498860e2ce4e385717/0x0.png,0,0.0,"{'address': '255 Windsor Place', 'city': 'Brooklyn', 'zipCode': '11218', 'country': 'United States'}",False,"{'website': 'http://southwesthealing.com', 'email': 'healing@southwesthealing.com', 'phone': '7183690505'}","[{'categoryId': 'physiotherapist', 'displayName': 'Physical Therapist', 'isPredicted': False}, {'categoryId': 'physiotherapy_center', 'displayName': 'Physical Therapy Clinic', 'isPredicted': False}]"
446,6308a004744ce9c5e2e2398e,0.0,kshamakulhalli.in,Kshamakulhalli,//s3-eu-west-1.amazonaws.com/tpd/logos/6308a004744ce9c5e2e2398e/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://kshamakulhalli.in', 'email': None, 'phone': None}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}]"
447,6424b0015a8fda564fccbc28,0.0,restorativemedicinecenter.com,Restorative Medicine Center,//s3-eu-west-1.amazonaws.com/tpd/logos/6424b0015a8fda564fccbc28/0x0.png,0,0.0,"{'address': '345 S Coast Hwy 101, ste.A', 'city': 'Encinitas', 'zipCode': '92024', 'country': 'United States'}",False,"{'website': 'http://restorativemedicinecenter.com', 'email': 'info@restorativemedicinecenter.com', 'phone': '6197776567'}","[{'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}, {'categoryId': 'naturopathic_practitioner', 'displayName': 'Naturopathic Practitioner', 'isPredicted': False}]"
448,6499971ea13a047eb4f1e4a7,0.0,kusalahealing.com,Kusala Healing,//s3-eu-west-1.amazonaws.com/tpd/logos/6499971ea13a047eb4f1e4a7/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://kusalahealing.com', 'email': None, 'phone': None}","[{'categoryId': 'blogger', 'displayName': 'Blogger', 'isPredicted': False}, {'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
449,63ef743e31f80c12b6cd8c1e,0.0,healingtouchom.com,Healing Touch Oriental Medicine,//s3-eu-west-1.amazonaws.com/tpd/logos/63ef743e31f80c12b6cd8c1e/0x0.png,0,0.0,"{'address': '1831 N. Belcher Rd. C2', 'city': 'Clearwater', 'zipCode': '33765', 'country': 'United States'}",False,"{'website': 'http://healingtouchom.com', 'email': 'drmary@healingtouchom.com', 'phone': '7276696000'}","[{'categoryId': 'acupuncturist', 'displayName': 'Acupuncturist', 'isPredicted': False}, {'categoryId': 'oriental_medicine_clinic', 'displayName': 'Oriental Medicine Clinic', 'isPredicted': False}, {'categoryId': 'wellness_center', 'displayName': 'Wellness Center', 'isPredicted': False}, {'categoryId': 'acupuncture_clinic', 'displayName': 'Acupuncture Clinic', 'isPredicted': False}, {'categoryId': 'medical_office', 'displayName': 'Medical Office', 'isPredicted': False}]"
450,623d7418d83c7b16d93e92b1,0.0,buyvaliumonsale.weebly.com,Buy Valium Online | Overnight Delivery ,//s3-eu-west-1.amazonaws.com/tpd/logos/623d7418d83c7b16d93e92b1/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'https://medsdaddy.com/product-category/anti-anxiety/buy-valium-online/', 'email': None, 'phone': None}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
451,600eeebfba7c360001243439,0.0,nymarijuanacard.com,nymarijuanacard.com,,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://nymarijuanacard.com', 'email': None, 'phone': None}","[{'categoryId': 'medical_certificate_service', 'displayName': 'Medical Certificate Service', 'isPredicted': False}, {'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}]"
452,6437954d40dd867d9b2bb139,0.0,orderdiazepamcheaponline.blogspot.com,Buy Diazepam Online | diazepam buy online cheap,//s3-eu-west-1.amazonaws.com/tpd/logos/6437954d40dd867d9b2bb139/0x0.png,0,0.0,"{'address': 'Landline St. North Southern  Berwick, United State', 'city': 'San Jose', 'zipCode': '95150', 'country': 'United States'}",False,"{'website': 'https://thepharmacity.com/product/diazepam-5mg/', 'email': 'jcafe2652@gmail.com', 'phone': '07868021504'}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
453,6479819f9904b30067aa393d,0.0,ordersoma350mg.blogspot.com,order now soma 350mg | get $50 off ,//s3-eu-west-1.amazonaws.com/tpd/logos/6479819f9904b30067aa393d/0x0.png,0,0.0,"{'address': 'Miami, Florida, United States', 'city': 'New York', 'zipCode': '10001', 'country': 'United States'}",False,"{'website': 'https://www.legalmedsguru.com/product/soma-500mg/', 'email': 'jhoncharlliee02@gmail.com', 'phone': '7868021504'}","[{'categoryId': 'alternative_medicine_practitioner', 'displayName': 'Alternative Medicine Practitioner', 'isPredicted': False}]"
454,63a56847b3f678ebda1007b6,0.0,hersmartchoice.com,Her Smart Choice,//s3-eu-west-1.amazonaws.com/tpd/logos/63a56847b3f678ebda1007b6/0x0.png,0,0.0,"{'address': 'East Los Angeles 2226 E Cesar Chavez Ave. Los Angeles, CA 90033', 'city': 'Los Angeles, CA', 'zipCode': '90033', 'country': 'United States'}",False,"{'website': 'http://hersmartchoice.com', 'email': 'jagdeep@hersmartchoice.com', 'phone': '3232509360'}","[{'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}]"
455,638c4cfd510ed557bbfa685e,0.0,gfb.miami,Goflybuy inc,//s3-eu-west-1.amazonaws.com/tpd/logos/638c4cfd510ed557bbfa685e/0x0.png,0,0.0,"{'address': '382 NE 191 st ST PMB 94378', 'city': 'MIAMi', 'zipCode': '33179', 'country': 'United States'}",False,"{'website': 'http://gfb.miami', 'email': 'info@gfb.miami', 'phone': '(989) 601-3628'}","[{'categoryId': 'travel_clinic', 'displayName': 'Travel Clinic', 'isPredicted': False}, {'categoryId': 'timeshare_agency', 'displayName': 'Timeshare Agency', 'isPredicted': False}, {'categoryId': 'travel_insurance_company', 'displayName': 'Travel Insurance Company', 'isPredicted': False}, {'categoryId': 'travellers_lodge', 'displayName': 'Travellers Lodge', 'isPredicted': False}, {'categoryId': 'travel_agency', 'displayName': 'Travel Agency', 'isPredicted': False}, {'categoryId': 'cruise_travel_agency', 'displayName': 'Cruise Travel Agency', 'isPredicted': False}]"
456,5fa40c09263f0b0001b6acfd,0.0,nu-spine.com,NU-Spine NJ,//s3-eu-west-1.amazonaws.com/tpd/logos/5fa40c09263f0b0001b6acfd/0x0.png,0,0.0,"{'address': '561 US Hwy 1 South', 'city': 'Edison', 'zipCode': '08817', 'country': 'United States'}",False,"{'website': 'https://www.nu-spine.com', 'email': 'info@nu-spine.com', 'phone': '(732) 640-8203'}","[{'categoryId': 'medical_clinic', 'displayName': 'Medical Clinic', 'isPredicted': False}, {'categoryId': 'neurosurgeon', 'displayName': 'Neurosurgeon', 'isPredicted': False}]"
457,62448d770ecda0698b846eea,0.0,serein.health,Serein Acupuncture Integrative Wellness,//s3-eu-west-1.amazonaws.com/tpd/logos/62448d770ecda0698b846eea/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://serein.health', 'email': None, 'phone': None}","[{'categoryId': 'acupuncture_clinic', 'displayName': 'Acupuncture Clinic', 'isPredicted': False}]"
458,63e9451f89beef73c3cb84a3,0.0,responsumhealth.com,Responsum Health,//s3-eu-west-1.amazonaws.com/tpd/logos/63e9451f89beef73c3cb84a3/0x0.png,0,0.0,"{'address': None, 'city': None, 'zipCode': None, 'country': 'United States'}",False,"{'website': 'http://responsumhealth.com', 'email': 'info@responsumhealth.com', 'phone': None}","[{'categoryId': 'health_consultant', 'displayName': 'Health Consultant', 'isPredicted': False}, {'categoryId': 'obstetrics_gynecology_clinic', 'displayName': ""Women's Health Clinic"", 'isPredicted': False}, {'categoryId': 'community_health_center', 'displayName': 'Community Health Centre', 'isPredicted': False}, {'categoryId': 'pharmaceutical_lab', 'displayName': 'Pharmaceutical Lab', 'isPredicted': False}, {'categoryId': 'home_health_care_service', 'displayName': 'Home Health Care Service', 'isPredicted': False}]"
459,6516c4fa4f43e7c20ae1c2ae,0.0,benehealth.com,Benehealth,//s3-eu-west-1.amazonaws.com/tpd/logos/6516c4fa4f43e7c20ae1c2ae/0x0.png,0,0.0,"{'address': '16952 W Bell Rd. Ste. 304', 'city': 'Surprise ', 'zipCode': '85374', 'country': 'United States'}",False,"{'website': 'https://benehealth.com', 'email': 'contact@benehealth.com', 'phone': '623-440-5816'}","[{'categoryId': 'weight_loss_service', 'displayName': 'Weight Loss Service', 'isPredicted': False}, {'categoryId': 'wellness_center', 'displayName': 'Wellness Center', 'isPredicted': False}, {'categoryId': 'skin_care_clinic', 'displayName': 'Skin Care Clinic', 'isPredicted': False}, {'categoryId': 'medical_spa', 'displayName': 'Medical Spa', 'isPredicted': False}, {'categoryId': 'holistic_medicine_practitioner', 'displayName': 'Holistic Medicine Practitioner', 'isPredicted': False}]"
